0.2548317471667475,1.0430234697013914,-0.6852381608065772,-0.37414479498180464,1.194118647162837,0.0008019641141828727,-0.09206949642100612,-1.8203306644159055e-13,0.0,0.0,1.0,0.0,1.0,0.0
0.3045443599255708,0.9970915895109072,-0.6480034601546647,-0.39665747236619747,1.2760478011037166,0.0013773142411170332,-0.08963391168707092,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3345349500518272,0.9167169862424605,-0.5724326093959697,-0.4363206012097693,1.4367578793199949,0.003012782608165069,-0.08511437804136657,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3345976484459542,0.7942693484064631,-0.45749076282934525,-0.5100281157092766,1.685770117766387,0.004808754975762223,-0.07355714233159931,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.244381336380015,1.1723719989481116,-0.6910238776550366,-0.4402861626762933,1.2293579461818374,0.0006437339324451121,-0.08286030178809521,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29302493333149054,1.1315652028562158,-0.6528655559816439,-0.4571451453739101,1.3130151511049946,0.0009664070759206474,-0.08151786776072767,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3248584106629156,1.060721653373515,-0.5866319611190879,-0.4901460199596862,1.4598474094255924,0.0018229298010596872,-0.07788543812473218,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3258312075466327,0.9402198040369688,-0.4874581095986844,-0.5628395475696555,1.6970926858246762,0.0025432514418584507,-0.06771997723132224,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23025184480624186,1.3025580893804367,-0.6875685094031349,-0.519998813246819,1.2541256856938279,0.0005863055036392295,-0.07101034089052055,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.27933538019954507,1.2696372445359814,-0.650874315110409,-0.5313287108731964,1.3327714545849214,0.0007121752684036793,-0.07076189480461785,-4.322501506973256e-12,0.0,0.0,1.0,0.0,1.0,0.0
0.31393140224096455,1.2135701945269655,-0.5909102383277566,-0.5559409219032474,1.4639835813719424,0.001115991976927964,-0.06842625755412464,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3180294695372077,1.116733931901467,-0.4931403548462575,-0.6161754210460249,1.686313542264354,0.0017847266974899687,-0.06025554336753984,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21233813060848136,1.4285875714801526,-0.6764051932331095,-0.6124946472855073,1.2672629671883868,0.0006171510472744641,-0.05646944282765926,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26326309756669763,1.4038939614522203,-0.6436278813623725,-0.6192571917310313,1.3350962912362057,0.0005928725968566844,-0.0570145021512669,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.303135179280866,1.3624280993641595,-0.5942564006886778,-0.6365679288737466,1.4417027738713128,0.000660940512812396,-0.0558929838656292,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3243640622668294,1.3002127538111796,-0.519660483910798,-0.6738817452793952,1.6036773700835412,0.0006640198865419481,-0.051344107668428056,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24040820452276976,1.0561649251674088,-0.6363883763761219,-0.47383400255564867,1.1282874024809268,0.0005979670784927499,-0.07656553383954216,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2934021099980412,1.0189364894539499,-0.6082028550170268,-0.4953233697614011,1.1942673465962443,0.0010307158624140369,-0.07371659137837071,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.33022271734495856,0.9563632196348709,-0.5458253137107542,-0.5288073593835186,1.3268259037694232,0.002235988082906773,-0.06901668946963263,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3242348063326077,0.8420207309534548,-0.40861692380000175,-0.6039708621572923,1.5990981839135003,0.00470994645172381,-0.057698677050648246,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2308060594600372,1.1738501409352646,-0.6403544749075946,-0.531428348000746,1.1605375985549637,0.00044956871346737195,-0.06862851338731844,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2832639291365187,1.1396103993941262,-0.6123079946179033,-0.5489731094337033,1.2263551539941755,0.0006344059604212778,-0.0666638435181508,-1.1248651961180374e-12,0.0,0.0,1.0,0.0,1.0,0.0
0.32286320471213475,1.082685853642575,-0.5620057498730828,-0.579205653213239,1.3417906089664446,0.0011651790835114821,-0.062385712970754646,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3257726952949364,0.9686187629004613,-0.4636462246956151,-0.6547403785306075,1.5741466272885531,0.0021299069805833836,-0.05053714808583137,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2164917602306373,1.2934751357556395,-0.6342469867500818,-0.600776244716517,1.1852409164591209,0.0003833101403098777,-0.05872831484042452,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26904260827674836,1.2651398363223396,-0.6060124959832897,-0.6130694709544029,1.2482054435540382,0.0003885957179528169,-0.05800255474700949,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3104337341721916,1.2188500257056523,-0.5591590311388135,-0.6360302963812423,1.3524543930593766,0.0005382608150013861,-0.055497083357014775,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3218220574633428,1.1316032048118019,-0.4702825140175217,-0.6930834300778693,1.5512947911079817,0.0008749413563360756,-0.047616997223058406,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19736202391103733,1.4117951427266038,-0.6186874640060361,-0.6809113897201579,1.2010619270546694,0.00039871941329589617,-0.04637693883839461,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2507969756783903,1.388560863620068,-0.5927449457318067,-0.6900276172138066,1.257434963564284,0.00032968425361435864,-0.04643100458521888,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29591199842992005,1.3533434519984784,-0.5533213410170401,-0.7067796010211277,1.343163975507392,0.0002863574420400969,-0.04522796032052587,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3240288303356254,1.2976858148494268,-0.48906634932985,-0.7413749160245808,1.481372715671964,0.0001884783555480096,-0.04099384437462283,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21654652090776974,1.0823430489509365,-0.5770377065948054,-0.5645393571325702,1.0662987497225982,0.00040628729946470837,-0.06290540172887443,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2718203962249402,1.0532338439317257,-0.5538757190901689,-0.5836303165104632,1.120805591363625,0.0007613138516017235,-0.06027847496348134,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31795197797347613,1.0103024087069346,-0.5111116160964,-0.6093195112285291,1.2124772946138869,0.0013642132637022703,-0.056423797056659626,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3418556586625689,0.9375100290824905,-0.4277228414414662,-0.6567869043740098,1.380534198900677,0.002265356970476265,-0.04857565311897232,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.20775310828849586,1.1897136234932761,-0.5797285738022089,-0.6160514788283421,1.0949123944732078,0.0002967351767295118,-0.05543043403855466,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26317554746505195,1.162845936637051,-0.5584031839224515,-0.6325480903161369,1.1464958763689268,0.00043554409393221227,-0.05322022253134443,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3091224250042607,1.1209325742291951,-0.5186817263837084,-0.6569849792471214,1.2353778830649202,0.0008082084657676203,-0.04916857907812615,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.31956982613509993,1.0285624931967692,-0.42096579769323134,-0.7205021767968839,1.4434149967495489,0.001747626454722066,-0.03823635777091362,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19313359346714867,1.2988891672930492,-0.5711940822903943,-0.6778948770936369,1.118864928220348,0.00024016322083758089,-0.04665514857002474,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24868128918339716,1.2757047047186696,-0.5502081910387414,-0.6907193909748097,1.1676945862885957,0.0002326110978731314,-0.045558562610559745,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2959284082921152,1.2397225201433215,-0.5142892704829903,-0.7110095542848963,1.2476400875743525,0.000270921550742453,-0.04298834603910626,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3152869719628449,1.1659704202833707,-0.43396742808881283,-0.7611336610020242,1.4190873964489124,0.000452085613204535,-0.03537211570088309,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.1725628928347709,1.407750619112406,-0.5518969551817359,-0.7492211431566271,1.1363574643050265,0.00024402795874906588,-0.035790974511711184,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.22858287837984245,1.3878095047147803,-0.5326159390597941,-0.7600189523725,1.180604290608306,0.00019183688068486176,-0.03542646163939083,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2780946815433869,1.3584565303292404,-0.5024335149187151,-0.776898968418454,1.247826477619532,0.00011193252093333439,-0.03413072078653802,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3140596269842805,1.3123213029237797,-0.45127708942178535,-0.8076834002016969,1.3574728264833713,-5.541918375539183e-05,-0.030459770744154496,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.18193843206120894,1.112993347597546,-0.5065257766024337,-0.6497943842664349,1.006850782704398,0.0001715766762336954,-0.05033027563876707,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.23949410670755486,1.0904745434436343,-0.4890756583891749,-0.667439741669892,1.0491789426616496,0.00043081090932248477,-0.04800841884181735,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29048667088179164,1.0569577512227508,-0.458570165843487,-0.6918351372705529,1.1176112482031406,0.0008076735412397583,-0.04454823907356499,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.32999665076252854,1.0052696676304367,-0.410320146999938,-0.7320182871888243,1.2242690233390243,0.0011025207835360133,-0.039381573564011896,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.17345558269904338,1.2116919238163901,-0.506806776788855,-0.6957645536651507,1.0333772454272236,0.00015481236766090207,-0.04315935115144454,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2315199883481721,1.1917490418455072,-0.49126290602909833,-0.7106115827289503,1.0717217366203704,0.0002767440034181024,-0.041131825228197236,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.28317495748863347,1.1624558227244908,-0.4621223095887093,-0.7297962261091687,1.1352993098545499,0.0005002472714097209,-0.037984482989919424,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.3105355116477922,1.101514632419386,-0.3855589436783192,-0.7699913924144223,1.2836273631522457,0.0009566611237021676,-0.030651544835422494,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.15841352361077235,1.3114819283724284,-0.49672989855450084,-0.7525845977652204,1.0551793454345872,0.0001229772361015208,-0.034893867120823166,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.21671547694358834,1.2944298942426324,-0.48149564840995385,-0.7640917834794079,1.090783468068316,0.00013695101062166445,-0.03372152312809072,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.26906523561732176,1.2685221159502924,-0.4548247566471219,-0.7806442813428897,1.1486657785662369,0.00015458291491681143,-0.031297272241676555,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.29221269845087566,1.2036841278652082,-0.37633268181023644,-0.8262117882751826,1.3042555388654284,0.00034097376296036476,-0.023167155933423975,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.13650307407924442,1.4120940062343477,-0.47491848047005053,-0.817274028097467,1.0710978328327057,0.00012225884078397294,-0.024909652628626214,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.19463926301767714,1.3964296988190799,-0.4600091227843261,-0.8278205634010781,1.105182422234426,0.00010788614240016674,-0.024441561314861658,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.24814435074617586,1.3734030908545003,-0.4383328023932338,-0.8445374934769133,1.154959241009684,4.57475603223404e-05,-0.023028314576338783,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2914349925816912,1.3384669939972536,-0.3986191742573426,-0.8697912025627096,1.2369538219808984,-2.6772988970624775e-05,-0.020327730284609526,0.0,0.0,0.0,1.0,0.0,1.0,0.0
